128.199.122.79 - - [13/Mar/2015:08:04:39 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 200 27519 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:04:39 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:04:39 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:04:39 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:04:39 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:04:39 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
123.125.71.84 - - [13/Mar/2015:08:04:42 +0000] "GET / HTTP/1.1" 200 2244 "-" "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
123.125.71.86 - - [13/Mar/2015:08:05:00 +0000] "GET / HTTP/1.1" 200 6802 "-" "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
128.199.122.79 - - [13/Mar/2015:08:08:55 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:08:55 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:08:55 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:08:55 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:08:55 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:08:55 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
220.181.108.89 - - [13/Mar/2015:08:09:00 +0000] "GET / HTTP/1.1" 200 2271 "-" "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
220.181.108.92 - - [13/Mar/2015:08:09:27 +0000] "GET / HTTP/1.1" 200 6802 "-" "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
128.199.122.79 - - [13/Mar/2015:08:28:39 +0000] "POST /wp-cron.php?doing_wp_cron=1426235319.1197929382324218750000 HTTP/1.0" 499 0 "-" "WordPress/4.1.1; http://foldinggatebanten.com"
128.199.122.79 - - [13/Mar/2015:08:28:40 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/?m=201411" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
66.249.67.48 - - [13/Mar/2015:08:28:40 +0000] "GET /?m=201411 HTTP/1.1" 200 2147 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
128.199.122.79 - - [13/Mar/2015:08:28:40 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/?m=201411" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:28:40 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/?m=201411" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:28:40 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/?m=201411" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:28:40 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/?m=201411" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:28:40 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/?m=201411" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
66.249.71.68 - - [13/Mar/2015:08:31:35 +0000] "GET /wp-content/themes/twentyfifteen/A.style.css,qver=4.1.1.pagespeed.cf.nOC4iv4fcA.css HTTP/1.1" 200 10381 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
105.225.8.253 - - [13/Mar/2015:08:32:14 +0000] "GET / HTTP/1.1" 200 2271 "http://semalt.semalt.com/crawler.php?u=http://foldinggatebanten.com" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
105.225.8.253 - - [13/Mar/2015:08:32:14 +0000] "GET /wp-content/themes/twentyfifteen/genericons/A.genericons.css,qver=3.2.pagespeed.cf.NPz-yIFsxm.css HTTP/1.1" 200 16159 "http://foldinggatebanten.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
105.225.8.253 - - [13/Mar/2015:08:32:15 +0000] "GET /wp-content/themes/twentyfifteen/A.style.css,qver=4.1.1.pagespeed.cf.nOC4iv4fcA.css HTTP/1.1" 200 10381 "http://foldinggatebanten.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
105.225.8.253 - - [13/Mar/2015:08:32:15 +0000] "GET /wp-includes/js/jquery/jquery.js,qver=1.11.1.pagespeed.jm.z9hb-Gxqf6.js HTTP/1.1" 200 33158 "http://foldinggatebanten.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
105.225.8.253 - - [13/Mar/2015:08:32:15 +0000] "GET /wp-includes,_js,_jquery,_jquery-migrate.min.js,qver==1.2.1+wp-content,_themes,_twentyfifteen,_js,_skip-link-focus-fix.js,qver==20141010.pagespeed.jc.xomP_YAhaD.js HTTP/1.1" 200 7747 "http://foldinggatebanten.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
105.225.8.253 - - [13/Mar/2015:08:32:15 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js,qver=20141212.pagespeed.jm.wOkevS8LmJ.js HTTP/1.1" 200 2969 "http://foldinggatebanten.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
105.225.8.253 - - [13/Mar/2015:08:32:16 +0000] "GET /wp-content/themes/twentyfifteen/genericons/Genericons.svg HTTP/1.1" 200 78913 "http://foldinggatebanten.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
105.225.8.253 - - [13/Mar/2015:08:32:16 +0000] "GET /wp-content/themes/twentyfifteen/genericons/Genericons.ttf HTTP/1.1" 200 22576 "http://foldinggatebanten.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
68.180.228.240 - - [13/Mar/2015:08:46:06 +0000] "GET /?p=2 HTTP/1.1" 301 5 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
128.199.122.79 - - [13/Mar/2015:08:46:08 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/?page_id=2" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:46:08 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/?page_id=2" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:46:08 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/?page_id=2" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:46:08 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/?page_id=2" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:46:08 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/?page_id=2" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
68.180.228.232 - - [13/Mar/2015:08:46:08 +0000] "GET /?page_id=2 HTTP/1.1" 200 3153 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
128.199.122.79 - - [13/Mar/2015:08:46:08 +0000] "GET /wp-includes/js/comment-reply.min.js?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/?page_id=2" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:46:08 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/?page_id=2" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
180.76.6.143 - - [13/Mar/2015:08:47:32 +0000] "GET /produk/rolling-door-pabrik-di-serang/feed/ HTTP/1.1" 301 5 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
180.76.5.81 - - [13/Mar/2015:08:47:33 +0000] "GET /produk/rolling-door-pabrik-di-serang/feed/ HTTP/1.1" 200 2271 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
180.76.4.65 - - [13/Mar/2015:08:48:27 +0000] "GET / HTTP/1.1" 301 5 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)"
128.199.122.79 - - [13/Mar/2015:08:55:11 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:55:11 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:55:11 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:55:11 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:55:11 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:55:11 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
123.125.71.46 - - [13/Mar/2015:08:55:16 +0000] "GET / HTTP/1.1" 200 2147 "-" "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
123.125.71.14 - - [13/Mar/2015:08:55:37 +0000] "GET / HTTP/1.1" 200 6802 "-" "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
128.199.122.79 - - [13/Mar/2015:08:59:22 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:59:22 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:59:22 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:59:22 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:59:22 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:59:22 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
220.181.108.94 - - [13/Mar/2015:08:59:27 +0000] "GET / HTTP/1.1" 200 2271 "-" "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
220.181.108.97 - - [13/Mar/2015:09:00:02 +0000] "GET / HTTP/1.1" 200 6802 "-" "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
128.199.122.79 - - [13/Mar/2015:09:33:50 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/?cat=1" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:09:33:50 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/?cat=1" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:09:33:50 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/?cat=1" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:09:33:50 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/?cat=1" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:09:33:50 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/?cat=1" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
66.249.71.102 - - [13/Mar/2015:09:33:50 +0000] "GET /?cat=1 HTTP/1.1" 200 2199 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
128.199.122.79 - - [13/Mar/2015:09:33:50 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/?cat=1" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:10:28:43 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/author/admin/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:10:28:43 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/author/admin/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:10:28:44 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/author/admin/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
66.249.71.102 - - [13/Mar/2015:10:28:44 +0000] "GET /author/admin/ HTTP/1.1" 200 2155 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
128.199.122.79 - - [13/Mar/2015:10:28:44 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/author/admin/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:10:28:44 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/author/admin/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:10:28:44 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/author/admin/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
157.55.39.112 - - [13/Mar/2015:10:35:29 +0000] "GET /produk/harga-railing-tangga/ HTTP/1.1" 301 5 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
128.199.122.79 - - [13/Mar/2015:10:49:46 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:10:49:46 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:10:49:46 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:10:49:46 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:10:49:46 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
66.249.71.85 - - [13/Mar/2015:10:49:46 +0000] "GET / HTTP/1.1" 200 2244 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
128.199.122.79 - - [13/Mar/2015:10:49:46 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
66.249.71.36 - - [13/Mar/2015:11:16:43 +0000] "GET / HTTP/1.1" 301 5 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
128.199.122.79 - - [13/Mar/2015:11:35:53 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/wp-content/themes/frontier/includes/nav-toggle.js/?ver=1.2.0" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
66.249.71.68 - - [13/Mar/2015:11:35:53 +0000] "GET /wp-content/themes/frontier/includes/nav-toggle.js/?ver=1.2.0 HTTP/1.1" 200 2147 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
128.199.122.79 - - [13/Mar/2015:11:35:53 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/wp-content/themes/frontier/includes/nav-toggle.js/?ver=1.2.0" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:11:35:53 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/wp-content/themes/frontier/includes/nav-toggle.js/?ver=1.2.0" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:11:35:53 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/wp-content/themes/frontier/includes/nav-toggle.js/?ver=1.2.0" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:11:35:53 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/wp-content/themes/frontier/includes/nav-toggle.js/?ver=1.2.0" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:11:35:53 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/wp-content/themes/frontier/includes/nav-toggle.js/?ver=1.2.0" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:11:51:28 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/jasa-pembuatan-rolling-door-di-serang/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:11:51:28 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/jasa-pembuatan-rolling-door-di-serang/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
5.255.253.92 - - [13/Mar/2015:11:51:28 +0000] "GET /jasa-pembuatan-rolling-door-di-serang/ HTTP/1.1" 200 2162 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
128.199.122.79 - - [13/Mar/2015:11:51:28 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/jasa-pembuatan-rolling-door-di-serang/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:11:51:28 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/jasa-pembuatan-rolling-door-di-serang/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:11:51:28 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/jasa-pembuatan-rolling-door-di-serang/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:11:51:28 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/jasa-pembuatan-rolling-door-di-serang/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
66.249.71.102 - - [13/Mar/2015:12:09:44 +0000] "GET /wp-includes/js/jquery/jquery.js,qver=1.11.1.pagespeed.jm.z9hb-Gxqf6.js HTTP/1.1" 200 33166 "http://foldinggatebanten.com/produk/tag/pintu-handerson-di-cilegon/" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.71.102 - - [13/Mar/2015:12:09:46 +0000] "GET /wp-content/themes/twentyfifteen/genericons/Genericons.svg HTTP/1.1" 200 78913 "http://foldinggatebanten.com/produk/tag/pintu-handerson-di-cilegon/" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
128.199.122.79 - - [13/Mar/2015:12:18:19 +0000] "GET /wp-includes/css/buttons.min.css?ver=4.1.1 HTTP/1.1" 200 5979 "http://foldinggatebanten.com/wp-login.php" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:12:18:19 +0000] "GET /wp-includes/css/dashicons.min.css?ver=4.1.1 HTTP/1.1" 200 43616 "http://foldinggatebanten.com/wp-login.php" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
66.249.71.85 - - [13/Mar/2015:12:18:19 +0000] "GET /wp-login.php HTTP/1.1" 200 1103 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
128.199.122.79 - - [13/Mar/2015:12:28:34 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/folding-gate-serang/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
